Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
7605710975,"Aug 8, 2022, 9:41:18 PM",Evening Run,Run,,3713,4.13,,,false,,activities/7605710975.gpx,,,3713.0,1759.0,4134.39990234375,3.898998975753784,2.350426435470581,7.3674635887146,5.8674635887146,222.8000030517578,228.39999389648438,24.590261459350586,0.03628095984458923,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4154.0,1659992448.0,3.0,25.43000030517578,26.65999984741211,25.43000030517578,1.0,1011.7000122070312,4.980000019073486,7.679999828338623,304.0,0.0,1659955712.0,1660006528.0,0.3799999952316284,,,0.0,,0.9100000262260437,13983.0,3.0,300.5,,,,0.0,1.1134930849075317,0.0,,,
7638434393,"Aug 14, 2022, 4:08:49 PM",Afternoon Run,Run,,7686,13.60,,,false,,activities/7638434393.gpx,,,7686.0,4659.0,13601.1201171875,5.4886393547058105,2.9193217754364014,41.621192932128906,33.721195220947266,216.60000610351562,225.60000610351562,13.323695182800293,0.05808345228433609,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,13680.0,1660492800.0,3.0,19.3700008392334,19.81999969482422,18.399999618530273,0.9399999976158142,1012.5,3.390000104904175,5.949999809265137,117.0,0.0,1660474496.0,1660524544.0,0.6100000143051147,,,0.0,,0.9900000095367432,16093.0,4.0,311.1000061035156,,,,0.0,1.7695966958999634,2722.699951171875,,,
7641198923,"Aug 15, 2022, 9:58:06 AM",Morning Run,Run,,2025,4.56,,,false,,activities/7641198923.gpx,,,2025.0,1899.0,4559.1201171875,5.139166355133057,2.4008004665374756,13.3312349319458,6.0312347412109375,217.0,224.6999969482422,3.801959753036499,0.16011860966682434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4582.39990234375,1660553984.0,2.0,17.260000228881836,17.43000030517578,15.8100004196167,0.9100000262260437,1015.2000122070312,2.319999933242798,4.659999847412109,27.0,0.0,1660560896.0,1660610816.0,0.6499999761581421,,,0.0,,0.6800000071525574,16093.0,0.0,304.20001220703125,,,,0.0,2.251417398452759,0.0,,,
7641363299,"Aug 15, 2022, 10:36:25 AM",Morning Run,Run,,1635,3.78,,,false,,activities/7641363299.gpx,,,1635.0,1530.0,3779.8701171875,5.7760009765625,2.470503330230713,6.079999923706055,12.880000114440918,216.60000610351562,224.5,8.064579963684082,-0.1799003630876541,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3773.89990234375,1660557568.0,2.0,16.780000686645508,16.979999542236328,15.899999618530273,0.949999988079071,1015.4000244140625,2.440000057220459,4.800000190734863,26.0,0.0,1660560896.0,1660610816.0,0.6499999761581421,,,0.0,,0.6499999761581421,16093.0,0.0,304.5,,,,0.0,2.31184720993042,0.0,,,
7669524731,"Aug 20, 2022, 10:25:07 AM",Morning Run,Run,,10447,23.45,,,false,,activities/7669524731.gpx,,,10447.0,9442.0,23452.6796875,7.927999973297119,2.483867883682251,202.17433166503906,206.57432556152344,9.5,39.70000076293945,48.300479888916016,-0.018761182203888893,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,23728.400390625,1660989568.0,1.0,24.260000228881836,24.440000534057617,17.229999542236328,0.6499999761581421,1020.5,1.0800000429153442,2.5999999046325684,208.0,0.0,1660990336.0,1661039360.0,0.8100000023841858,,,0.0,,0.07999999821186066,16093.0,0.0,309.29998779296875,,,,0.0,2.244920015335083,0.0,,,
7707914791,"Aug 27, 2022, 10:14:07 AM",Morning Run,Run,,2714,5.62,,,false,,activities/7707914791.gpx,,,2714.0,1895.0,5622.4599609375,8.60866641998291,2.9669973850250244,2.582352876663208,7.382352828979492,2.4000000953674316,7.5,8.01069164276123,-0.08537188172340393,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5622.0,1661594368.0,1.0,23.979999542236328,24.270000457763672,18.290000915527344,0.7099999785423279,1014.4000244140625,1.7799999713897705,4.099999904632568,359.0,0.0,1661595648.0,1661643520.0,0.019999999552965164,,,0.0,,0.07999999821186066,16093.0,0.0,307.3999938964844,,,,0.0,2.071650743484497,0.0,,,
7771782608,"Sep 7, 2022, 7:52:52 PM",Afternoon Run,Run,,2910,5.42,,,false,,activities/7771782608.gpx,,,2910.0,1961.0,5420.39013671875,4.150000095367432,2.764094829559326,2.0999999046325684,1.2000000476837158,1.100000023841858,3.200000047683716,23.760997772216797,0.016603970900177956,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5429.2998046875,1662577152.0,2.0,22.760000228881836,23.31999969482422,20.1200008392334,0.8500000238418579,1014.0,8.760000228881836,10.359999656677246,45.0,0.0,1662546688.0,1662592768.0,0.4099999964237213,,,0.0,,0.8500000238418579,16093.0,4.0,297.3999938964844,,,,0.0,1.862676978111267,0.0,,,
7790492965,"Sep 11, 2022, 11:52:28 AM",Morning Run,Run,,1436,2.85,,,false,,activities/7790492965.gpx,,,1436.0,985.0,2855.800048828125,6.0,2.89928936958313,18.75101089477539,10.251009941101074,9.800000190734863,24.899999618530273,48.83116912841797,0.2976398766040802,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2913.0,1662893952.0,3.0,22.209999084472656,22.299999237060547,16.3799991607666,0.699999988079071,1021.7000122070312,0.1899999976158142,1.7200000286102295,152.0,0.0,1662892416.0,1662937984.0,0.5600000023841858,,,0.0,,0.949999988079071,16093.0,0.0,294.6000061035156,,,,0.0,1.9887187480926514,0.0,,,
7790544493,"Sep 11, 2022, 12:20:40 PM",Morning Run,Run,,254,0.65,,,false,,activities/7790544493.gpx,,,254.0,213.0,655.1400146484375,4.317004203796387,3.075774669647217,2.6654136180877686,2.3654134273529053,13.699999809265137,17.299999237060547,3.896730899810791,0.045791737735271454,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,660.4000244140625,1662897664.0,3.0,22.540000915527344,22.649999618530273,16.549999237060547,0.6899999976158142,1021.5999755859375,0.41999998688697815,2.390000104904175,280.0,0.0,1662892416.0,1662937984.0,0.5600000023841858,,,0.0,,0.9700000286102295,16093.0,0.0,295.1000061035156,,,,0.0,2.579291343688965,0.0,,,
7790816266,"Sep 11, 2022, 12:39:34 PM",Morning Run,Run,,1771,0.33,,,false,,activities/7790816266.gpx,,,1771.0,138.0,329.010009765625,4.694003105163574,2.3841304779052734,3.7687273025512695,3.168727159500122,20.700000762939453,25.799999237060547,4.768527030944824,0.1823652684688568,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,347.6000061035156,1662897664.0,3.0,22.549999237060547,22.6299991607666,16.329999923706055,0.6800000071525574,1021.4000244140625,0.30000001192092896,2.390000104904175,290.0,0.0,1662892416.0,1662937984.0,0.5600000023841858,,,0.0,,0.9900000095367432,16093.0,0.0,295.1000061035156,,,,0.0,0.18577639758586884,0.0,,,
7802226571,"Sep 13, 2022, 3:48:04 PM",Lunch Run,Run,,1900,3.62,,,false,,activities/7802226571.gpx,,,1900.0,1436.0,3627.18994140625,3.8279786109924316,2.5258982181549072,2.2272727489471436,2.2272727489471436,0.699999988079071,3.0999999046325684,5.141368865966797,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3631.800048828125,1663081216.0,1.0,25.0,25.850000381469727,22.799999237060547,0.8799999952316284,1008.5,3.440000057220459,4.46999979019165,213.0,0.0,1663065472.0,1663110656.0,0.6299999952316284,,,0.0,,0.3100000023841858,16093.0,5.0,288.20001220703125,,,,0.0,1.9090473651885986,40.5,,,
7817200592,"Sep 16, 2022, 12:43:44 PM",Morning Run,Run,,1311,2.46,,,false,,activities/7817200592.gpx,,,1311.0,1102.0,2468.6298828125,6.254980564117432,2.240135908126831,0.0,0.6000000238418579,1.7999999523162842,3.5999999046325684,5.159071922302246,-0.024304980412125587,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2469.89990234375,1663329536.0,1.0,15.100000381469727,15.100000381469727,7.71999979019165,0.6100000143051147,1022.9000244140625,0.8700000047683716,1.5199999809265137,19.0,0.0,1663324800.0,1663369472.0,0.7200000286102295,,,0.0,,0.12999999523162842,16093.0,0.0,289.6000061035156,,,,0.0,1.8830128908157349,165.8000030517578,,,
7828187034,"Sep 18, 2022, 12:15:40 PM",Morning Run,Run,,4996,14.45,,,false,,activities/7828187034.gpx,,,4996.0,4616.0,14458.5,4.998046875,3.1322574615478516,87.56398010253906,85.46397399902344,26.0,47.29999923706055,7.282587051391602,0.014524328522384167,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,14525.0,1663502336.0,1.0,19.010000228881836,19.219999313354492,16.68000030517578,0.8600000143051147,1020.0,3.4700000286102295,8.699999809265137,231.0,0.0,1663497600.0,1663542016.0,0.7799999713897705,,,0.0,,0.30000001192092896,16093.0,0.0,290.29998779296875,,,,0.0,2.894015312194824,0.0,,,
7851123794,"Sep 22, 2022, 7:28:40 PM",Afternoon Run,Run,,713,1.61,,,false,,activities/7851123794.gpx,,,713.0,660.0,1616.449951171875,5.321997165679932,2.4491665363311768,0.0,0.6000000238418579,1.7999999523162842,3.5999999046325684,7.00388765335083,-0.03711837902665138,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1619.0999755859375,1663873152.0,5.0,17.299999237060547,17.299999237060547,12.1899995803833,0.7200000286102295,1003.2000122070312,4.409999847412109,9.050000190734863,314.0,0.302700012922287,1663843456.0,1663887360.0,0.9100000262260437,,,1.0,5.0,0.9100000262260437,16093.0,3.0,292.70001220703125,,,,0.0,2.267110824584961,156.8000030517578,,,
7851180422,"Sep 22, 2022, 7:46:15 PM",Afternoon Run,Run,,621,1.55,,,false,,activities/7851180422.gpx,,,621.0,533.0,1549.050048828125,5.437994480133057,2.906285285949707,2.192857027053833,1.1928571462631226,1.7999999523162842,4.099999904632568,3.7105860710144043,0.06455568969249725,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1553.4000244140625,1663873152.0,5.0,17.299999237060547,17.299999237060547,12.1899995803833,0.7200000286102295,1003.2000122070312,4.409999847412109,9.050000190734863,314.0,0.302700012922287,1663843456.0,1663887360.0,0.9100000262260437,,,1.0,5.0,0.9100000262260437,16093.0,3.0,292.70001220703125,,,,0.0,2.4944446086883545,0.0,,,
7851224891,"Sep 22, 2022, 8:00:12 PM",Afternoon Run,Run,,530,1.15,,,false,,activities/7851224891.gpx,,,530.0,351.0,1149.43994140625,5.634002685546875,3.2747576236724854,0.0,0.0,1.7999999523162842,2.5999999046325684,1.0976929664611816,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1150.0999755859375,1663876864.0,2.0,17.8799991607666,17.8799991607666,12.829999923706055,0.7200000286102295,1002.9000244140625,1.0399999618530273,2.6500000953674316,247.0,0.0,1663843456.0,1663887360.0,0.9100000262260437,,,0.0,,0.7699999809265137,16093.0,2.0,296.1000061035156,,,,0.0,2.1687545776367188,10.600000381469727,,,
7865518059,"Sep 25, 2022, 2:02:56 PM",Morning Run,Run,,1992,5.54,,,false,,activities/7865518059.gpx,,,1992.0,1879.0,5548.77978515625,9.915966987609863,2.953049421310425,37.266422271728516,37.16640090942383,2.0,40.79999923706055,7.142789363861084,0.0018021980067715049,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5549.89990234375,1664114432.0,2.0,19.43000030517578,19.43000030517578,12.710000038146973,0.6499999761581421,1009.7000122070312,2.4800000190734863,5.420000076293945,203.0,0.0,1664102912.0,1664146176.0,0.0,,,0.0,,0.8100000023841858,16093.0,2.0,311.1000061035156,,,,2.0,2.785531997680664,0.0,,,
8087427945,"Nov 8, 2022, 3:22:37 PM",Marathon recovery day ,Run,,881,2.49,,,false,,activities/8087427945.gpx,,,881.0,850.0,2489.419921875,5.081982612609863,2.928729295730591,6.489473819732666,0.9894737005233765,1.899999976158142,8.399999618530273,7.204671859741211,0.22093500196933746,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2504.800048828125,1667919616.0,1.0,11.0600004196167,11.0600004196167,-1.7899999618530273,0.4099999964237213,1034.300048828125,4.730000019073486,8.029999732971191,0.0,0.0,1667907328.0,1667943936.0,0.5199999809265137,,,0.0,,0.05999999865889549,16093.0,2.0,249.6999969482422,,,,0.0,2.8256752490997314,0.0,,,
8162438608,"Nov 24, 2022, 2:50:08 PM",Pre turkey yog w/ fam,Run,[strava://athletes/100731737/13]Donna Hodgens [strava://athletes/40877431/12]Paul Hodgens,2196,5.10,,,false,,activities/8162438608.gpx,,,2196.0,1980.0,5100.240234375,4.795996189117432,2.575878858566284,2.8043477535247803,0.104347825050354,0.800000011920929,3.700000047683716,2.8653295040130615,0.05293868109583855,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5108.2001953125,1669298432.0,1.0,9.869999885559082,8.180000305175781,4.820000171661377,0.7099999785423279,1028.5999755859375,3.319999933242798,3.9600000381469727,79.0,0.0,1669290752.0,1669325824.0,0.03999999910593033,,,0.0,,0.029999999329447746,16093.0,1.0,274.6000061035156,,,,0.0,2.3225138187408447,0.0,,,
8171174351,"Nov 26, 2022, 2:12:55 PM",Trot,Run,"",1670,5.24,,,false,,activities/8171174351.gpx,,,1670.0,1367.0,5245.41015625,5.037988185882568,3.8371691703796387,0.0,0.10000000149011612,1.899999976158142,3.200000047683716,2.419841766357422,-0.0019064286025241017,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5247.39990234375,1669471232.0,1.0,6.710000038146973,2.9700000286102295,1.1699999570846558,0.6800000071525574,1019.5,6.260000228881836,9.84000015258789,307.0,0.0,1669463680.0,1669498624.0,0.11999999731779099,,,0.0,,0.09000000357627869,16093.0,1.0,273.6000061035156,,,,0.0,3.1409642696380615,0.0,,,
8189131411,"Nov 30, 2022, 12:52:08 PM",Morning Run,Run,,3539,7.06,,,false,,activities/8189131411.gpx,,,3539.0,3015.0,7065.759765625,5.16796875,2.3435356616973877,6.779573917388916,7.479573726654053,0.30000001192092896,7.900000095367432,19.913877487182617,-0.009906931780278683,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7097.89990234375,1669809664.0,2.0,10.819999694824219,10.819999694824219,8.510000228881836,0.8600000143051147,1018.7999877929688,6.559999942779541,9.729999542236328,170.0,0.0,1669809536.0,1669844096.0,0.27000001072883606,,,0.0,,0.800000011920929,16093.0,0.0,278.5,,,,0.0,1.9965413808822632,0.0,,,
8194548029,"Dec 1, 2022, 5:58:43 PM",Afternoon Run,Run,,2331,5.84,,,false,,activities/8194548029.gpx,,,2331.0,2162.0,5843.18017578125,5.1419997215271,2.7026734352111816,0.0,0.20000000298023224,0.699999988079071,3.700000047683716,2.816901445388794,-0.003422793699428439,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5846.0,1669913984.0,1.0,4.440000057220459,-0.8500000238418579,-4.800000190734863,0.5099999904632568,1025.5,8.930000305175781,12.609999656677246,292.0,0.0,1669895936.0,1669930496.0,0.30000001192092896,,,0.0,,0.019999999552965164,16093.0,2.0,293.1000061035156,,,,0.0,2.5067267417907715,0.0,,,
8197524334,"Dec 2, 2022, 1:05:11 PM",Morning Run,Run,,855,2.15,,,false,,activities/8197524334.gpx,,,855.0,855.0,2153.610107421875,5.799999713897705,2.5188422203063965,0.0,0.0,1.600000023841858,3.5,1.8527095317840576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2154.39990234375,1669986048.0,1.0,1.0299999713897705,-0.75,-3.140000104904175,0.7400000095367432,1035.199951171875,1.6100000143051147,2.109999895095825,322.0,0.0,1669982464.0,1670016896.0,0.3400000035762787,,,0.0,,0.15000000596046448,16093.0,0.0,277.3999938964844,,,,0.0,2.5188422203063965,0.0,,,
8219594953,"Dec 7, 2022, 3:07:49 PM",Morning Run,Run,,2089,4.54,,,false,,activities/8219594953.gpx,,,2089.0,1966.0,4548.2900390625,4.810009956359863,2.313474178314209,10.15999984741211,11.65999984741211,209.0,219.1999969482422,5.706325054168701,-0.03297942876815796,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4565.60009765625,1670425216.0,3.0,4.0,4.0,2.109999895095825,0.8700000047683716,1023.4000244140625,0.949999988079071,2.319999933242798,305.0,0.0,1670418048.0,1670451328.0,0.5,,,0.0,,0.9399999976158142,16093.0,1.0,280.0,,,,0.0,2.1772570610046387,0.0,,,
8224287229,"Dec 8, 2022, 4:52:08 PM",Lunch Run,Run,,2065,4.83,,,false,,activities/8224287229.gpx,,,2065.0,2018.0,4833.89990234375,5.322000026702881,2.3953914642333984,14.50510025024414,14.605100631713867,210.89999389648438,219.60000610351562,9.60611629486084,-0.0020687230862677097,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4850.2998046875,1670515200.0,2.0,2.8499999046325684,-0.20000000298023224,-0.019999999552965164,0.8100000023841858,1028.5,3.1600000858306885,4.829999923706055,71.0,0.0,1670504448.0,1670537728.0,0.5299999713897705,,,0.0,,0.75,16093.0,1.0,266.79998779296875,,,,0.0,2.340871572494507,0.0,,,
8227463106,"Dec 9, 2022, 1:03:24 PM",Morning Run,Run,,1978,5.28,,,false,,activities/8227463106.gpx,,,1978.0,1885.0,5281.47021484375,7.351999759674072,2.8018410205841064,8.355554580688477,8.455554962158203,209.10000610351562,214.10000610351562,3.9463162422180176,-0.0018934122053906322,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5291.39990234375,1670590848.0,3.0,-0.6600000262260437,-6.420000076293945,-2.7799999713897705,0.8600000143051147,1023.5999755859375,6.28000020980835,13.220000267028809,90.0,0.0,1670590976.0,1670624128.0,0.5600000023841858,,,0.0,,0.8799999952316284,16093.0,0.0,276.8999938964844,,,,0.0,2.6701061725616455,12.5,,,
8231332077,"Dec 10, 2022, 12:39:38 PM",Morning Run,Run,,1988,5.09,,,false,,activities/8231332077.gpx,,,1988.0,1947.0,5089.6298828125,5.829999923706055,2.614088296890259,6.791180610656738,7.191180229187012,209.10000610351562,214.0,4.787059783935547,-0.007859117351472378,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5099.2998046875,1670673664.0,3.0,-0.1899999976158142,-4.400000095367432,-0.1899999976158142,1.0,1023.5999755859375,3.8299999237060547,7.869999885559082,80.0,0.0,1670677376.0,1670710528.0,0.5899999737739563,,,0.0,,1.0,16093.0,0.0,275.1000061035156,,,,0.0,2.560175895690918,27.700000762939453,,,
8239035154,"Dec 12, 2022, 10:31:24 AM",Morning Run,Run,,735,1.67,,,false,,activities/8239035154.gpx,,,735.0,719.0,1677.260009765625,3.3929991722106934,2.3327677249908447,6.241688251495361,6.041688442230225,210.8000030517578,217.39999389648438,4.962777614593506,0.011924210004508495,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1683.800048828125,1670839168.0,2.0,0.7599999904632568,-0.8100000023841858,-0.8999999761581421,0.8899999856948853,1025.5999755859375,1.4500000476837158,2.690000057220459,53.0,0.0,1670850304.0,1670883328.0,0.6499999761581421,,,0.0,,0.8500000238418579,15184.0,0.0,292.5,,,,0.0,2.2819864749908447,7.800000190734863,,,
8239409908,"Dec 12, 2022, 12:30:57 PM",Morning Run,Run,,461,1.61,,,false,,activities/8239409908.gpx,,,461.0,461.0,1614.0899658203125,5.248010158538818,3.501279830932617,0.0,0.0,210.6999969482422,211.6999969482422,1.4695026874542236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1615.300048828125,1670846464.0,3.0,0.38999998569488525,-1.7200000286102295,-1.75,0.8600000143051147,1025.5999755859375,1.7799999713897705,3.1600000858306885,57.0,0.0,1670850304.0,1670883328.0,0.6499999761581421,,,0.0,,0.9100000262260437,14591.0,0.0,289.70001220703125,,,,0.0,3.501279830932617,0.0,,,
8244980216,"Dec 13, 2022, 7:39:43 PM",Afternoon Run,Run,,1683,4.08,,,false,,activities/8244980216.gpx,,,1683.0,1566.0,4086.1201171875,7.330004692077637,2.609272003173828,11.329554557800293,10.829554557800293,209.3000030517578,215.1999969482422,6.535953044891357,0.012236546725034714,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4109.7998046875,1670957952.0,3.0,2.619999885559082,-2.3499999046325684,-3.390000104904175,0.6499999761581421,1023.4000244140625,6.5,9.430000305175781,115.0,0.0,1670936704.0,1670969728.0,0.6800000071525574,,,0.0,,0.949999988079071,16093.0,1.0,282.8999938964844,,,,0.0,2.4278788566589355,5.5,,,
8245071032,"Dec 13, 2022, 8:08:12 PM",Afternoon Run,Run,,1503,3.71,,,false,,activities/8245071032.gpx,,,1503.0,1421.0,3717.080078125,5.363999843597412,2.6158199310302734,4.52337646484375,5.02337646484375,210.6999969482422,214.0,5.7471184730529785,-0.013451418839395046,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3730.699951171875,1670961664.0,3.0,3.1600000858306885,-1.590000033378601,-3.200000047683716,0.6299999952316284,1023.4000244140625,6.360000133514404,9.319999694824219,116.0,0.0,1670936704.0,1670969728.0,0.6800000071525574,,,0.0,,0.9200000166893005,16093.0,1.0,281.5,,,,0.0,2.473107099533081,2.0,,,
8251238818,"Dec 15, 2022, 1:03:48 PM",Morning Run,Run,,588,1.61,,,false,,activities/8251238818.gpx,,,588.0,588.0,1616.3800048828125,4.3599853515625,2.748945474624634,4.031111240386963,4.531111240386963,210.89999389648438,215.1999969482422,5.850819110870361,-0.03093332052230835,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1620.9000244140625,1671109248.0,3.0,2.4200000762939453,-2.4100000858306885,1.6399999856948853,0.949999988079071,1002.5,6.059999942779541,10.739999771118164,215.0,0.0,1671109504.0,1671142656.0,0.7400000095367432,,,0.0,,0.8799999952316284,16093.0,0.0,327.70001220703125,,,,0.0,2.748945474624634,0.0,,,
8251542368,"Dec 15, 2022, 2:40:45 PM",Morning Run,Run,,469,1.61,,,false,,activities/8251542368.gpx,,,469.0,469.0,1611.3299560546875,4.423999786376953,3.43567156791687,0.0,-0.4000000059604645,210.6999969482422,211.6999969482422,2.551020383834839,0.024824215099215508,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1613.0999755859375,1671112832.0,3.0,1.7899999618530273,-3.1600000858306885,0.75,0.9300000071525574,1003.4000244140625,5.96999979019165,10.270000457763672,220.0,0.0,1671109504.0,1671142656.0,0.7400000095367432,,,0.0,,0.9599999785423279,16093.0,0.0,326.70001220703125,,,,0.0,3.43567156791687,18.899999618530273,,,
8259223299,"Dec 17, 2022, 2:43:04 PM",Morning Run,Run,,2383,6.86,,,false,,activities/8259223299.gpx,,,2383.0,2339.0,6864.52978515625,6.158007621765137,2.934813976287842,20.312252044677734,20.11225128173828,210.6999969482422,218.1999969482422,5.381213188171387,0.002913528122007847,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6894.2001953125,1671285632.0,2.0,-4.239999771118164,-10.789999961853027,-6.909999847412109,0.8199999928474426,1008.5999755859375,5.940000057220459,11.0,238.0,0.011300000362098217,1671282432.0,1671315456.0,0.800000011920929,,,0.019999999552965164,6.0,0.7799999713897705,16093.0,0.0,337.5,,,,0.0,2.8806252479553223,11.899999618530273,,,
8263213859,"Dec 18, 2022, 1:43:36 PM",Morning Run,Run,,629,1.73,,,false,,activities/8263213859.gpx,,,629.0,616.0,1737.77001953125,4.146002292633057,2.8210551738739014,8.921717643737793,7.021717071533203,210.3000030517578,217.10000610351562,5.221932888031006,0.1093355268239975,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1752.199951171875,1671368448.0,2.0,-7.940000057220459,-15.15999984741211,-9.899999618530273,0.8600000143051147,1017.4000244140625,5.440000057220459,9.869999885559082,247.0,0.0,1671368832.0,1671401856.0,0.8399999737739563,,,0.0,,0.7400000095367432,14942.0,0.0,339.29998779296875,,,,0.0,2.7627503871917725,0.0,,,
8266253440,"Dec 19, 2022, 11:56:09 AM",Morning Run,Run,,580,1.61,,,false,,activities/8266253440.gpx,,,580.0,529.0,1615.9300537109375,8.972664833068848,3.0546882152557373,0.0,0.20000000298023224,210.6999969482422,211.6999969482422,1.6467655897140503,-0.012376773171126842,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1616.699951171875,1671447552.0,2.0,-7.980000019073486,-13.430000305175781,-9.619999885559082,0.8799999952316284,1029.0,3.319999933242798,6.389999866485596,259.0,0.0,1671455360.0,1671488256.0,0.8700000047683716,,,0.0,,0.7699999809265137,15647.0,0.0,300.0,,,,0.0,2.786086320877075,9.300000190734863,,,
8270420755,"Dec 20, 2022, 12:32:41 PM",Morning Run,Run,,3128,8.05,,,false,,activities/8270420755.gpx,,,3128.0,3027.0,8049.31005859375,4.592993259429932,2.6591708660125732,23.383472442626953,9.783473014831543,209.3000030517578,228.0,18.90758514404297,0.16895857453346252,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8107.7001953125,1671537664.0,2.0,-5.010000228881836,-8.5,-7.389999866485596,0.8299999833106995,1031.0999755859375,2.1500000953674316,4.78000020980835,163.0,0.0,1671541760.0,1671574656.0,0.9100000262260437,,,0.0,,0.7099999785423279,16093.0,0.0,300.8999938964844,,,,0.0,2.5733089447021484,0.0,,,
